match_id,player_id,player_name,score,kills,damage,redeploys,objectives
8ce878cf80e1d2b16e9950be02efbfa8339ce9942acb3769ceb460ff61ceb672,Tucano_agressivo,Tucano,16545,14,8209,4,1
8ce878cf80e1d2b16e9950be02efbfa8339ce9942acb3769ceb460ff61ceb672,RenzzoRafael,Rafa,7805,8,3518,3,1
8ce878cf80e1d2b16e9950be02efbfa8339ce9942acb3769ceb460ff61ceb672,EduardoBraga,Jeff,5725,2,1444,4,1
9e589758003db045446bdd072a91fc8cd761ebe1e1cec2ea9ff2dad15d2c8dda,skar,Rayol,10061,12,5488,12,1
9e589758003db045446bdd072a91fc8cd761ebe1e1cec2ea9ff2dad15d2c8dda,RenzzoThiago,Thiago,7589,4,3464,10,1
9e589758003db045446bdd072a91fc8cd761ebe1e1cec2ea9ff2dad15d2c8dda,DavidAlmeida,Prefeito,6975,9,3706,11,1
9e589758003db045446bdd072a91fc8cd761ebe1e1cec2ea9ff2dad15d2c8dda,RenzzoRafael,Rafa,4050,1,2469,8,1
b4521969837a1ba8152337e66c8832d7210af869b8d26f9298b48e228f1dc009,RenzzoThiago,Thiago,10965,6,3851,16,1
b4521969837a1ba8152337e66c8832d7210af869b8d26f9298b48e228f1dc009,VB_CS,Vini,8640,6,2671,14,1
b4521969837a1ba8152337e66c8832d7210af869b8d26f9298b48e228f1dc009,RenzzoRafael,Rafa,6620,2,2999,11,1
b4521969837a1ba8152337e66c8832d7210af869b8d26f9298b48e228f1dc009,EduardoBraga,Jeff,5540,5,1257,16,1
8904f94f8d2d37bc30c4640fc8312eac9950fbd2da928a9e19da97f2f9dd528e,Tucano_agressivo,Tucano,13965,6,3483,1,4
8904f94f8d2d37bc30c4640fc8312eac9950fbd2da928a9e19da97f2f9dd528e,DavidAlmeida,Prefeito,13300,1,1194,1,4
8904f94f8d2d37bc30c4640fc8312eac9950fbd2da928a9e19da97f2f9dd528e,pvfrota,PV,11430,2,1959,0,4
8904f94f8d2d37bc30c4640fc8312eac9950fbd2da928a9e19da97f2f9dd528e,hendriow,Hendrio,11170,8,3198,1,4
1ac3ce526cd09b67606f9a95462dad4b22a616b9983c9ded1e008194a2d5da9a,Tucano_agressivo,Tucano,13245,7,3472,6,4
1ac3ce526cd09b67606f9a95462dad4b22a616b9983c9ded1e008194a2d5da9a,RenzzoThiago,Thiago,11710,2,1931,8,4
1ac3ce526cd09b67606f9a95462dad4b22a616b9983c9ded1e008194a2d5da9a,VictorAugusto,Victor,11055,4,1804,7,4
1ac3ce526cd09b67606f9a95462dad4b22a616b9983c9ded1e008194a2d5da9a,hendriow,Hendrio,9370,7,2755,8,4
25635b4ed2bd7ae0830c5045c41d16eea84310e62e0ba2f83c72995932f4bb81,Tucano_agressivo,Tucano,13905,10,5635,9,2
25635b4ed2bd7ae0830c5045c41d16eea84310e62e0ba2f83c72995932f4bb81,RenzzoRafael,Rafa,12685,8,2473,9,2
25635b4ed2bd7ae0830c5045c41d16eea84310e62e0ba2f83c72995932f4bb81,DavidAlmeida,Prefeito,11865,5,2210,7,2
25635b4ed2bd7ae0830c5045c41d16eea84310e62e0ba2f83c72995932f4bb81,FreeflyKiller,,8675,4,1583,8,2
d7d396c4ae83d40d43dae9ec5b17e55b2a17ad71f260958bb8b165ab0efe94c4,Tucano_agressivo,Tucano,12580,12,6993,7,1
d7d396c4ae83d40d43dae9ec5b17e55b2a17ad71f260958bb8b165ab0efe94c4,VictorAugusto,Victor,12100,6,3871,7,1
d7d396c4ae83d40d43dae9ec5b17e55b2a17ad71f260958bb8b165ab0efe94c4,hendriow,Hendrio,10760,8,4217,8,1
d7d396c4ae83d40d43dae9ec5b17e55b2a17ad71f260958bb8b165ab0efe94c4,Manquilla,,9590,3,3801,7,1
594f93614226fc7538a4f6672032f6ca3e49a36cd6cbf976bf3755b320e3b702,Tucano_agressivo,Tucano,22505,18,7664,9,0
594f93614226fc7538a4f6672032f6ca3e49a36cd6cbf976bf3755b320e3b702,pvfrota,PV,12895,7,3455,6,0
594f93614226fc7538a4f6672032f6ca3e49a36cd6cbf976bf3755b320e3b702,hendriow,Hendrio,9425,5,4107,8,0
594f93614226fc7538a4f6672032f6ca3e49a36cd6cbf976bf3755b320e3b702,EduardoBraga,Jeff,5070,2,999,3,0
1c9e41dde612aa023e3600e9c466140066f7451b9d1e77fc41a1918711ba7828,pvfrota,PV,12240,11,4699,12,2
1c9e41dde612aa023e3600e9c466140066f7451b9d1e77fc41a1918711ba7828,Tucano_agressivo,Tucano,10915,6,6282,9,2
1c9e41dde612aa023e3600e9c466140066f7451b9d1e77fc41a1918711ba7828,Xitones,,5635,8,2159,6,2
1c9e41dde612aa023e3600e9c466140066f7451b9d1e77fc41a1918711ba7828,EduardoBraga,Jeff,4710,0,859,11,2
9098351686f10e05d08a9efca9a9d6016658b546eb705eff4e952ab928f51f65,Tucano_agressivo,Tucano,9790,7,3119,17,2
9098351686f10e05d08a9efca9a9d6016658b546eb705eff4e952ab928f51f65,NatNice92,,9205,9,4914,13,2
9098351686f10e05d08a9efca9a9d6016658b546eb705eff4e952ab928f51f65,MostwantedAce,,5415,4,1222,12,2
9098351686f10e05d08a9efca9a9d6016658b546eb705eff4e952ab928f51f65,EduardoBraga,Jeff,4470,1,1311,11,2
4ddcad4f14a2231e6d014a8c1cf8bb2e34014978b7fc0f66c45293fd9961d389,RenzoThiago,,10289,8,4089,14,1
4ddcad4f14a2231e6d014a8c1cf8bb2e34014978b7fc0f66c45293fd9961d389,Tucano_agressivo,Tucano,7080,4,4216,11,1
4ddcad4f14a2231e6d014a8c1cf8bb2e34014978b7fc0f66c45293fd9961d389,VictorAugusto,Victor,7075,3,986,7,1
14dcd8156ee07493fcb2cf62bed58298c8a270e16f8302771abd74946876445f,Tucano_agressivo,Tucano,17120,11,6077,8,1
14dcd8156ee07493fcb2cf62bed58298c8a270e16f8302771abd74946876445f,DavidAlmeida,Prefeito,14415,15,4897,8,1
14dcd8156ee07493fcb2cf62bed58298c8a270e16f8302771abd74946876445f,RenzzoRafael,Rafa,13690,10,4586,8,1
14dcd8156ee07493fcb2cf62bed58298c8a270e16f8302771abd74946876445f,EduardoBraga,Jeff,9600,2,1132,8,1
c7370a8b09f7371098df8f9be622343722c80a9827729064e03b8386663481c8,RenzzoThiago,Thiago,15175,5,4091,4,4
c7370a8b09f7371098df8f9be622343722c80a9827729064e03b8386663481c8,Tucano_agressivo,Tucano,14685,12,4891,4,4
c7370a8b09f7371098df8f9be622343722c80a9827729064e03b8386663481c8,rcavalcantic,Roberto,11340,3,1316,5,4
c7370a8b09f7371098df8f9be622343722c80a9827729064e03b8386663481c8,VictorAugusto,Victor,9005,1,1994,2,4
ee4a496c2c191139c36fe6bde15df27da39c0622a047eed57306e4a4004c2f48,Tucano_agressivo,Tucano,9440,8,4820,5,1
ee4a496c2c191139c36fe6bde15df27da39c0622a047eed57306e4a4004c2f48,DavidAlmeida,Prefeito,8285,4,2939,6,1
103b8415f947876aec3283e622bf1bbd31def1dfca57efa10f33bb994824aa0b,JATINGASGUEI,,9995,8,4207,9,0
103b8415f947876aec3283e622bf1bbd31def1dfca57efa10f33bb994824aa0b,VictorAugusto,Victor,9145,5,3510,5,0
103b8415f947876aec3283e622bf1bbd31def1dfca57efa10f33bb994824aa0b,RenzoRafael,Rafa,7055,1,1928,11,0
103b8415f947876aec3283e622bf1bbd31def1dfca57efa10f33bb994824aa0b,Vitão,,5875,4,2154,9,0
94fe1364efefcd20ad784075730af58ae704a8ef2a134fa0c62e4b5fa6535745,VictorAugusto,Victor,7205,6,2459,3,0
94fe1364efefcd20ad784075730af58ae704a8ef2a134fa0c62e4b5fa6535745,RenzzoRafael,Rafa,5015,5,3457,4,0
f728a456c3a64bac454f6f0f24fbe487dea44fd1200f3951e3bf89c8b3da8b28,Tucano_agressivo,Tucano,9780,6,3578,12,2
f728a456c3a64bac454f6f0f24fbe487dea44fd1200f3951e3bf89c8b3da8b28,hendriow,Hendrio,6445,5,4433,8,2
f728a456c3a64bac454f6f0f24fbe487dea44fd1200f3951e3bf89c8b3da8b28,DavidAlmeida,Prefeito,4985,2,1586,13,2
f728a456c3a64bac454f6f0f24fbe487dea44fd1200f3951e3bf89c8b3da8b28,RenzoRafael,Rafa,3810,3,2367,12,2
99afd6614752cd3d9310f545ee89519f3ee6f9a2b4b99a68d7159a8d79bfe077,VictorAugusto,Victor,10360,12,5364,3,0
99afd6614752cd3d9310f545ee89519f3ee6f9a2b4b99a68d7159a8d79bfe077,DavidAlmeida,Prefeito,4105,2,2553,3,0
99afd6614752cd3d9310f545ee89519f3ee6f9a2b4b99a68d7159a8d79bfe077,ARIELJV_CS,,2840,3,2812,1,0
8f06004b86f334bdf5672ce3f6abb67fc5a30d2098bf385030e25ab9459d35d9,jpvfrota,,9845,9,3863,3,2
8f06004b86f334bdf5672ce3f6abb67fc5a30d2098bf385030e25ab9459d35d9,DavidAlmeida,Prefeito,6090,3,2033,1,2
8f06004b86f334bdf5672ce3f6abb67fc5a30d2098bf385030e25ab9459d35d9,RenzzoRafael,Rafa,4580,3,2304,5,2
acb704f3e1ccdec2111a9f1d80e04b40724f1df4da54e06c6315887e592d1da6,DavidAlmeida,Prefeito,10350,7,3549,4,3
acb704f3e1ccdec2111a9f1d80e04b40724f1df4da54e06c6315887e592d1da6,hendriow,Hendrio,8410,6,4462,5,3
acb704f3e1ccdec2111a9f1d80e04b40724f1df4da54e06c6315887e592d1da6,VictorAugusto,Victor,7595,7,2884,4,3
acb704f3e1ccdec2111a9f1d80e04b40724f1df4da54e06c6315887e592d1da6,ARIELJVB_CS,,7215,5,3240,3,3
7f34755c6ca9b9aec627c4c27d2769dff925fd755fc2c9fa4071a8b8300fa567,VictorAugusto,Victor,11975,7,3193,8,2
7f34755c6ca9b9aec627c4c27d2769dff925fd755fc2c9fa4071a8b8300fa567,VB_CS,Vini,8840,0,3211,7,2
7f34755c6ca9b9aec627c4c27d2769dff925fd755fc2c9fa4071a8b8300fa567,rcavalcantic,Roberto,8530,1,1674,9,2
7f34755c6ca9b9aec627c4c27d2769dff925fd755fc2c9fa4071a8b8300fa567,CaioHC,,5995,3,1579,4,2
